frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
149,0,1,0,208,green,6165,T10
150,0,1,0,208,green,6165,T10
151,0,1,0,208,green,6165,T10
152,0,1,0,208,green,6165,T10
153,0,1,0,208,green,6165,T10
154,0,1,0,208,green,6165,T10
155,0,1,0,208,green,6165,T10
0,0,0,1,209,green,6828,T10
1,0,0,1,209,green,6828,T10
2,0,0,1,209,green,6828,T10
3,0,0,1,209,green,6828,T10
4,0,0,1,209,green,6828,T10
5,0,0,1,209,green,6828,T10
6,0,0,1,209,green,6828,T10
7,0,0,1,209,green,6828,T10
8,0,0,1,209,green,6828,T10
9,0,0,1,209,green,6828,T10
10,0,0,1,209,green,6828,T10
11,0,0,1,209,green,6828,T10
12,0,0,1,209,green,6828,T10
13,0,0,1,209,green,6828,T10
14,0,0,1,209,green,6828,T10
15,0,0,1,209,green,6828,T10
16,1,0,0,209,green,6828,T10
17,1,0,0,209,green,6828,T10
18,1,0,0,209,green,6828,T10
19,1,0,0,209,green,6828,T10
20,1,0,0,209,green,6828,T10
21,1,0,0,209,green,6828,T10
22,1,0,0,209,green,6828,T10
23,1,0,0,209,green,6828,T10
24,1,0,0,209,green,6828,T10
25,1,0,0,209,green,6828,T10
26,1,0,0,209,green,6828,T10
27,1,0,0,209,green,6828,T10
28,1,0,0,209,green,6828,T10
29,1,0,0,209,green,6828,T10
30,1,0,0,209,green,6828,T10
31,1,0,0,209,green,6828,T10
32,1,0,0,209,green,6828,T10
33,1,0,0,209,green,6828,T10
34,1,0,0,209,green,6828,T10
35,1,0,0,209,green,6828,T10
36,0,0,1,209,green,6828,T10
37,0,0,1,209,green,6828,T10
38,0,0,1,209,green,6828,T10
39,0,0,1,209,green,6828,T10
40,0,0,1,209,green,6828,T10
41,0,0,1,209,green,6828,T10
42,0,0,1,209,green,6828,T10
43,0,0,1,209,green,6828,T10
44,0,0,1,209,green,6828,T10
45,0,0,1,209,green,6828,T10
46,0,0,1,209,green,6828,T10
47,0,0,1,209,green,6828,T10
48,0,0,1,209,green,6828,T10
49,0,0,1,209,green,6828,T10
50,0,0,1,209,green,6828,T10
51,0,0,1,209,green,6828,T10
52,0,0,1,209,green,6828,T10
53,0,0,1,209,green,6828,T10
54,0,0,1,209,green,6828,T10
55,0,0,1,209,green,6828,T10
56,0,0,1,209,green,6828,T10
57,0,0,1,209,green,6828,T10
58,0,0,1,209,green,6828,T10
59,0,0,1,209,green,6828,T10
60,0,0,1,209,green,6828,T10
61,0,1,0,209,green,6828,T10
62,0,1,0,209,green,6828,T10
63,0,1,0,209,green,6828,T10
64,0,1,0,209,green,6828,T10
65,0,1,0,209,green,6828,T10
66,0,1,0,209,green,6828,T10
67,0,1,0,209,green,6828,T10
68,0,1,0,209,green,6828,T10
69,0,1,0,209,green,6828,T10
70,0,1,0,209,green,6828,T10
71,0,1,0,209,green,6828,T10
72,0,1,0,209,green,6828,T10
73,0,1,0,209,green,6828,T10
74,0,1,0,209,green,6828,T10
75,0,1,0,209,green,6828,T10
76,0,1,0,209,green,6828,T10
77,0,1,0,209,green,6828,T10
78,0,1,0,209,green,6828,T10
79,0,1,0,209,green,6828,T10
80,0,1,0,209,green,6828,T10
81,0,1,0,209,green,6828,T10
82,0,1,0,209,green,6828,T10
83,0,1,0,209,green,6828,T10
84,0,1,0,209,green,6828,T10
85,0,1,0,209,green,6828,T10
86,0,1,0,209,green,6828,T10
87,0,0,1,209,green,6828,T10
88,0,0,1,209,green,6828,T10
89,0,0,1,209,green,6828,T10
90,0,0,1,209,green,6828,T10
91,0,0,1,209,green,6828,T10
92,0,1,0,209,green,6828,T10
93,0,1,0,209,green,6828,T10
94,0,1,0,209,green,6828,T10
95,0,1,0,209,green,6828,T10
96,0,1,0,209,green,6828,T10
97,0,1,0,209,green,6828,T10
98,0,1,0,209,green,6828,T10
99,0,1,0,209,green,6828,T10
100,0,1,0,209,green,6828,T10
101,0,1,0,209,green,6828,T10
102,0,1,0,209,green,6828,T10
103,0,0,1,209,green,6828,T10
104,0,0,1,209,green,6828,T10
105,0,0,1,209,green,6828,T10
106,0,0,1,209,green,6828,T10
107,0,0,1,209,green,6828,T10
108,0,0,1,209,green,6828,T10
109,0,0,1,209,green,6828,T10
110,0,0,1,209,green,6828,T10
111,0,0,1,209,green,6828,T10
112,0,0,1,209,green,6828,T10
113,0,0,1,209,green,6828,T10
114,0,0,1,209,green,6828,T10
115,0,0,1,209,green,6828,T10
116,0,0,1,209,green,6828,T10
117,0,0,1,209,green,6828,T10
118,0,0,1,209,green,6828,T10
119,0,0,1,209,green,6828,T10
120,0,0,1,209,green,6828,T10
121,0,0,1,209,green,6828,T10
122,0,0,1,209,green,6828,T10
123,1,0,0,209,green,6828,T10
124,1,0,0,209,green,6828,T10
125,1,0,0,209,green,6828,T10
126,1,0,0,209,green,6828,T10
127,0,1,0,209,green,6828,T10
128,0,1,0,209,green,6828,T10
129,0,1,0,209,green,6828,T10
130,0,1,0,209,green,6828,T10
131,0,1,0,209,green,6828,T10
132,0,1,0,209,green,6828,T10
133,0,1,0,209,green,6828,T10
134,0,1,0,209,green,6828,T10
135,0,1,0,209,green,6828,T10
136,0,1,0,209,green,6828,T10
137,0,1,0,209,green,6828,T10
138,0,1,0,209,green,6828,T10
139,0,1,0,209,green,6828,T10
140,0,1,0,209,green,6828,T10
141,0,1,0,209,green,6828,T10
142,0,1,0,209,green,6828,T10
143,0,1,0,209,green,6828,T10
144,0,1,0,209,green,6828,T10
145,0,1,0,209,green,6828,T10
146,0,1,0,209,green,6828,T10
147,0,1,0,209,green,6828,T10
148,0,1,0,209,green,6828,T10
149,0,1,0,209,green,6828,T10
150,0,1,0,209,green,6828,T10
151,0,1,0,209,green,6828,T10
152,0,1,0,209,green,6828,T10
153,0,1,0,209,green,6828,T10
154,0,1,0,209,green,6828,T10
155,0,1,0,209,green,6828,T10
0,0,0,1,210,green,5927,T10
1,0,0,1,210,green,5927,T10
2,0,0,1,210,green,5927,T10
3,0,0,1,210,green,5927,T10
4,0,0,1,210,green,5927,T10
5,0,0,1,210,green,5927,T10
6,0,0,1,210,green,5927,T10
7,0,0,1,210,green,5927,T10
8,0,0,1,210,green,5927,T10
9,0,0,1,210,green,5927,T10
10,0,0,1,210,green,5927,T10
11,0,0,1,210,green,5927,T10
12,0,0,1,210,green,5927,T10
13,0,0,1,210,green,5927,T10
14,0,0,1,210,green,5927,T10
15,0,0,1,210,green,5927,T10
16,0,0,1,210,green,5927,T10
17,0,0,1,210,green,5927,T10
18,0,0,1,210,green,5927,T10
19,0,0,1,210,green,5927,T10
20,0,0,1,210,green,5927,T10
21,0,0,1,210,green,5927,T10
22,0,0,1,210,green,5927,T10
23,0,0,1,210,green,5927,T10
24,0,0,1,210,green,5927,T10
25,0,0,1,210,green,5927,T10
26,0,0,1,210,green,5927,T10
27,0,0,1,210,green,5927,T10
28,0,0,1,210,green,5927,T10
29,0,0,1,210,green,5927,T10
30,0,0,1,210,green,5927,T10
31,0,0,1,210,green,5927,T10
32,0,0,1,210,green,5927,T10
33,0,0,1,210,green,5927,T10
34,0,0,1,210,green,5927,T10
35,0,0,1,210,green,5927,T10
36,0,0,1,210,green,5927,T10
37,0,0,1,210,green,5927,T10
38,0,0,1,210,green,5927,T10
39,0,0,1,210,green,5927,T10
40,0,0,1,210,green,5927,T10
41,0,0,1,210,green,5927,T10
42,0,0,1,210,green,5927,T10
43,0,0,1,210,green,5927,T10
44,0,0,1,210,green,5927,T10
45,0,0,1,210,green,5927,T10
46,0,0,1,210,green,5927,T10
47,0,0,1,210,green,5927,T10
48,0,0,1,210,green,5927,T10
49,0,0,1,210,green,5927,T10
50,0,0,1,210,green,5927,T10
51,0,0,1,210,green,5927,T10
52,0,0,1,210,green,5927,T10
53,0,0,1,210,green,5927,T10
54,0,0,1,210,green,5927,T10
55,0,0,1,210,green,5927,T10
56,0,0,1,210,green,5927,T10
57,0,0,1,210,green,5927,T10
58,0,0,1,210,green,5927,T10
59,0,0,1,210,green,5927,T10
60,0,0,1,210,green,5927,T10
61,0,0,1,210,green,5927,T10
62,0,0,1,210,green,5927,T10
63,1,0,0,210,green,5927,T10
64,1,0,0,210,green,5927,T10
65,1,0,0,210,green,5927,T10
66,1,0,0,210,green,5927,T10
67,1,0,0,210,green,5927,T10
68,1,0,0,210,green,5927,T10
69,1,0,0,210,green,5927,T10
70,1,0,0,210,green,5927,T10
71,1,0,0,210,green,5927,T10
72,1,0,0,210,green,5927,T10
73,1,0,0,210,green,5927,T10
74,1,0,0,210,green,5927,T10
75,1,0,0,210,green,5927,T10
76,1,0,0,210,green,5927,T10
77,1,0,0,210,green,5927,T10
78,1,0,0,210,green,5927,T10
79,1,0,0,210,green,5927,T10
80,1,0,0,210,green,5927,T10
81,1,0,0,210,green,5927,T10
82,1,0,0,210,green,5927,T10
83,1,0,0,210,green,5927,T10
84,1,0,0,210,green,5927,T10
85,1,0,0,210,green,5927,T10
86,1,0,0,210,green,5927,T10
87,1,0,0,210,green,5927,T10
88,1,0,0,210,green,5927,T10
89,1,0,0,210,green,5927,T10
90,1,0,0,210,green,5927,T10
91,1,0,0,210,green,5927,T10
92,1,0,0,210,green,5927,T10
93,1,0,0,210,green,5927,T10
94,1,0,0,210,green,5927,T10
95,1,0,0,210,green,5927,T10
96,1,0,0,210,green,5927,T10
97,1,0,0,210,green,5927,T10
98,1,0,0,210,green,5927,T10
99,1,0,0,210,green,5927,T10
100,1,0,0,210,green,5927,T10
101,1,0,0,210,green,5927,T10
102,1,0,0,210,green,5927,T10
103,1,0,0,210,green,5927,T10
104,1,0,0,210,green,5927,T10
105,1,0,0,210,green,5927,T10
106,1,0,0,210,green,5927,T10
107,1,0,0,210,green,5927,T10
108,1,0,0,210,green,5927,T10
109,1,0,0,210,green,5927,T10
110,1,0,0,210,green,5927,T10
111,1,0,0,210,green,5927,T10
112,1,0,0,210,green,5927,T10
113,1,0,0,210,green,5927,T10
114,1,0,0,210,green,5927,T10
115,1,0,0,210,green,5927,T10
116,1,0,0,210,green,5927,T10
117,1,0,0,210,green,5927,T10
118,1,0,0,210,green,5927,T10
119,1,0,0,210,green,5927,T10
120,1,0,0,210,green,5927,T10
121,1,0,0,210,green,5927,T10
122,1,0,0,210,green,5927,T10
123,1,0,0,210,green,5927,T10
124,1,0,0,210,green,5927,T10
125,1,0,0,210,green,5927,T10
126,1,0,0,210,green,5927,T10
127,1,0,0,210,green,5927,T10
128,1,0,0,210,green,5927,T10
129,1,0,0,210,green,5927,T10
130,1,0,0,210,green,5927,T10
131,1,0,0,210,green,5927,T10
132,1,0,0,210,green,5927,T10
133,0,0,1,210,green,5927,T10
134,0,0,1,210,green,5927,T10
135,0,0,1,210,green,5927,T10
136,0,1,0,210,green,5927,T10
137,0,1,0,210,green,5927,T10
138,0,1,0,210,green,5927,T10
139,0,1,0,210,green,5927,T10
140,0,1,0,210,green,5927,T10
141,0,1,0,210,green,5927,T10
142,0,1,0,210,green,5927,T10
143,0,1,0,210,green,5927,T10
144,0,1,0,210,green,5927,T10
145,0,1,0,210,green,5927,T10
146,0,1,0,210,green,5927,T10
147,0,1,0,210,green,5927,T10
148,0,1,0,210,green,5927,T10
149,0,1,0,210,green,5927,T10
150,0,1,0,210,green,5927,T10
151,0,1,0,210,green,5927,T10
152,0,1,0,210,green,5927,T10
153,0,1,0,210,green,5927,T10
154,0,1,0,210,green,5927,T10
155,0,1,0,210,green,5927,T10
0,0,0,1,211,green,5741,T10
1,0,0,1,211,green,5741,T10
2,0,0,1,211,green,5741,T10
3,0,0,1,211,green,5741,T10
4,0,0,1,211,green,5741,T10
5,0,0,1,211,green,5741,T10
6,0,0,1,211,green,5741,T10
7,0,0,1,211,green,5741,T10
8,0,0,1,211,green,5741,T10
9,0,0,1,211,green,5741,T10
10,0,0,1,211,green,5741,T10
11,0,0,1,211,green,5741,T10
12,0,0,1,211,green,5741,T10
13,0,0,1,211,green,5741,T10
14,0,0,1,211,green,5741,T10
15,0,0,1,211,green,5741,T10
16,0,0,1,211,green,5741,T10
17,0,0,1,211,green,5741,T10
18,0,0,1,211,green,5741,T10
19,0,0,1,211,green,5741,T10
20,0,0,1,211,green,5741,T10
21,0,0,1,211,green,5741,T10
22,0,0,1,211,green,5741,T10
23,0,0,1,211,green,5741,T10
24,0,0,1,211,green,5741,T10
25,0,0,1,211,green,5741,T10
26,0,0,1,211,green,5741,T10
27,0,0,1,211,green,5741,T10
28,0,0,1,211,green,5741,T10
29,0,0,1,211,green,5741,T10
30,0,0,1,211,green,5741,T10
31,0,0,1,211,green,5741,T10
32,0,0,1,211,green,5741,T10
33,0,0,1,211,green,5741,T10
34,0,0,1,211,green,5741,T10
35,0,0,1,211,green,5741,T10
36,0,0,1,211,green,5741,T10
37,0,0,1,211,green,5741,T10
38,1,0,0,211,green,5741,T10
39,1,0,0,211,green,5741,T10
40,1,0,0,211,green,5741,T10
41,1,0,0,211,green,5741,T10
42,1,0,0,211,green,5741,T10
43,1,0,0,211,green,5741,T10
44,1,0,0,211,green,5741,T10
45,1,0,0,211,green,5741,T10
46,1,0,0,211,green,5741,T10
47,1,0,0,211,green,5741,T10
48,1,0,0,211,green,5741,T10
49,1,0,0,211,green,5741,T10
50,1,0,0,211,green,5741,T10
51,1,0,0,211,green,5741,T10
52,1,0,0,211,green,5741,T10
53,1,0,0,211,green,5741,T10
54,1,0,0,211,green,5741,T10
55,1,0,0,211,green,5741,T10
56,1,0,0,211,green,5741,T10
57,1,0,0,211,green,5741,T10
58,1,0,0,211,green,5741,T10
59,1,0,0,211,green,5741,T10
60,1,0,0,211,green,5741,T10
61,1,0,0,211,green,5741,T10
62,1,0,0,211,green,5741,T10
63,1,0,0,211,green,5741,T10
64,1,0,0,211,green,5741,T10
65,1,0,0,211,green,5741,T10
66,1,0,0,211,green,5741,T10
67,1,0,0,211,green,5741,T10
68,1,0,0,211,green,5741,T10
69,1,0,0,211,green,5741,T10
70,1,0,0,211,green,5741,T10
71,1,0,0,211,green,5741,T10
72,1,0,0,211,green,5741,T10
73,1,0,0,211,green,5741,T10
74,1,0,0,211,green,5741,T10
75,1,0,0,211,green,5741,T10
76,1,0,0,211,green,5741,T10
77,1,0,0,211,green,5741,T10
78,1,0,0,211,green,5741,T10
79,1,0,0,211,green,5741,T10
80,1,0,0,211,green,5741,T10
81,1,0,0,211,green,5741,T10
82,1,0,0,211,green,5741,T10
83,1,0,0,211,green,5741,T10
84,1,0,0,211,green,5741,T10
85,1,0,0,211,green,5741,T10
86,1,0,0,211,green,5741,T10
87,1,0,0,211,green,5741,T10
88,1,0,0,211,green,5741,T10
89,1,0,0,211,green,5741,T10
90,1,0,0,211,green,5741,T10
91,1,0,0,211,green,5741,T10
92,1,0,0,211,green,5741,T10
93,1,0,0,211,green,5741,T10
94,1,0,0,211,green,5741,T10
95,1,0,0,211,green,5741,T10
96,1,0,0,211,green,5741,T10
97,1,0,0,211,green,5741,T10
98,1,0,0,211,green,5741,T10
99,1,0,0,211,green,5741,T10
100,1,0,0,211,green,5741,T10
101,1,0,0,211,green,5741,T10
102,1,0,0,211,green,5741,T10
103,1,0,0,211,green,5741,T10
104,1,0,0,211,green,5741,T10
105,1,0,0,211,green,5741,T10
106,1,0,0,211,green,5741,T10
107,1,0,0,211,green,5741,T10
108,1,0,0,211,green,5741,T10
109,1,0,0,211,green,5741,T10
110,1,0,0,211,green,5741,T10
111,1,0,0,211,green,5741,T10
112,1,0,0,211,green,5741,T10
113,1,0,0,211,green,5741,T10
114,1,0,0,211,green,5741,T10
115,1,0,0,211,green,5741,T10
116,1,0,0,211,green,5741,T10
117,1,0,0,211,green,5741,T10
118,1,0,0,211,green,5741,T10
119,1,0,0,211,green,5741,T10
120,1,0,0,211,green,5741,T10
121,1,0,0,211,green,5741,T10
122,1,0,0,211,green,5741,T10
123,1,0,0,211,green,5741,T10
124,1,0,0,211,green,5741,T10
125,1,0,0,211,green,5741,T10
126,1,0,0,211,green,5741,T10
127,0,1,0,211,green,5741,T10
128,0,1,0,211,green,5741,T10
129,0,1,0,211,green,5741,T10
130,0,1,0,211,green,5741,T10
131,0,1,0,211,green,5741,T10
132,0,1,0,211,green,5741,T10
133,0,1,0,211,green,5741,T10
134,0,1,0,211,green,5741,T10
135,0,1,0,211,green,5741,T10
136,0,1,0,211,green,5741,T10
137,0,1,0,211,green,5741,T10
138,0,1,0,211,green,5741,T10
139,0,1,0,211,green,5741,T10
140,0,1,0,211,green,5741,T10
141,0,1,0,211,green,5741,T10
142,0,1,0,211,green,5741,T10
143,0,1,0,211,green,5741,T10
144,0,1,0,211,green,5741,T10
145,0,1,0,211,green,5741,T10
146,0,1,0,211,green,5741,T10
147,0,1,0,211,green,5741,T10
148,0,1,0,211,green,5741,T10
149,0,1,0,211,green,5741,T10
150,0,1,0,211,green,5741,T10
151,0,1,0,211,green,5741,T10
152,0,1,0,211,green,5741,T10
153,0,1,0,211,green,5741,T10
154,0,1,0,211,green,5741,T10
155,0,1,0,211,green,5741,T10
0,0,0,1,212,green,5291,T10
1,0,0,1,212,green,5291,T10
2,0,0,1,212,green,5291,T10
3,0,0,1,212,green,5291,T10
4,0,0,1,212,green,5291,T10
5,0,0,1,212,green,5291,T10
6,0,0,1,212,green,5291,T10
7,0,0,1,212,green,5291,T10
8,0,0,1,212,green,5291,T10
9,0,0,1,212,green,5291,T10
10,0,0,1,212,green,5291,T10
11,0,0,1,212,green,5291,T10
12,0,0,1,212,green,5291,T10
13,0,0,1,212,green,5291,T10
14,0,0,1,212,green,5291,T10
15,0,0,1,212,green,5291,T10
16,0,0,1,212,green,5291,T10
17,0,0,1,212,green,5291,T10
18,0,0,1,212,green,5291,T10
19,0,0,1,212,green,5291,T10
20,0,0,1,212,green,5291,T10
21,0,0,1,212,green,5291,T10
22,0,0,1,212,green,5291,T10
23,0,0,1,212,green,5291,T10
24,0,0,1,212,green,5291,T10
25,0,0,1,212,green,5291,T10
26,0,0,1,212,green,5291,T10
27,0,0,1,212,green,5291,T10
28,0,0,1,212,green,5291,T10
29,0,0,1,212,green,5291,T10
30,0,0,1,212,green,5291,T10
31,0,0,1,212,green,5291,T10
32,0,0,1,212,green,5291,T10
33,0,0,1,212,green,5291,T10
34,0,0,1,212,green,5291,T10
35,0,0,1,212,green,5291,T10
36,0,0,1,212,green,5291,T10
37,0,0,1,212,green,5291,T10
38,0,0,1,212,green,5291,T10
39,0,0,1,212,green,5291,T10
40,0,0,1,212,green,5291,T10
41,0,0,1,212,green,5291,T10
42,0,1,0,212,green,5291,T10
43,0,1,0,212,green,5291,T10
44,0,1,0,212,green,5291,T10
45,0,1,0,212,green,5291,T10
46,0,1,0,212,green,5291,T10
47,0,1,0,212,green,5291,T10
48,0,1,0,212,green,5291,T10
49,0,1,0,212,green,5291,T10
50,0,1,0,212,green,5291,T10
51,0,1,0,212,green,5291,T10
52,0,1,0,212,green,5291,T10
53,0,1,0,212,green,5291,T10
54,0,1,0,212,green,5291,T10
55,0,1,0,212,green,5291,T10
56,0,1,0,212,green,5291,T10
57,0,1,0,212,green,5291,T10
58,0,1,0,212,green,5291,T10
59,0,1,0,212,green,5291,T10
60,0,1,0,212,green,5291,T10
61,0,1,0,212,green,5291,T10
62,0,1,0,212,green,5291,T10
63,0,1,0,212,green,5291,T10
64,0,1,0,212,green,5291,T10
65,0,1,0,212,green,5291,T10
66,0,1,0,212,green,5291,T10
67,0,1,0,212,green,5291,T10
68,0,1,0,212,green,5291,T10
69,0,1,0,212,green,5291,T10
70,0,1,0,212,green,5291,T10
71,0,1,0,212,green,5291,T10
72,0,1,0,212,green,5291,T10
73,0,1,0,212,green,5291,T10
74,0,1,0,212,green,5291,T10
75,0,1,0,212,green,5291,T10
76,0,1,0,212,green,5291,T10
77,0,1,0,212,green,5291,T10
78,0,1,0,212,green,5291,T10
79,0,1,0,212,green,5291,T10
80,0,1,0,212,green,5291,T10
81,0,1,0,212,green,5291,T10
82,0,1,0,212,green,5291,T10
83,0,1,0,212,green,5291,T10
84,0,1,0,212,green,5291,T10
85,0,1,0,212,green,5291,T10
86,0,1,0,212,green,5291,T10
87,0,1,0,212,green,5291,T10
88,0,1,0,212,green,5291,T10
89,0,1,0,212,green,5291,T10
90,0,1,0,212,green,5291,T10
91,0,1,0,212,green,5291,T10
92,0,1,0,212,green,5291,T10
93,0,1,0,212,green,5291,T10
94,0,1,0,212,green,5291,T10
95,0,1,0,212,green,5291,T10
96,0,1,0,212,green,5291,T10
97,0,1,0,212,green,5291,T10
98,0,1,0,212,green,5291,T10
99,0,1,0,212,green,5291,T10
100,0,1,0,212,green,5291,T10
101,0,1,0,212,green,5291,T10
102,0,1,0,212,green,5291,T10
103,0,1,0,212,green,5291,T10
104,0,1,0,212,green,5291,T10
105,0,1,0,212,green,5291,T10
106,0,1,0,212,green,5291,T10
107,0,1,0,212,green,5291,T10
108,0,1,0,212,green,5291,T10
109,0,1,0,212,green,5291,T10
110,0,1,0,212,green,5291,T10
111,0,1,0,212,green,5291,T10
112,0,1,0,212,green,5291,T10
113,0,1,0,212,green,5291,T10
114,0,1,0,212,green,5291,T10
115,0,1,0,212,green,5291,T10
116,0,1,0,212,green,5291,T10
117,0,1,0,212,green,5291,T10
118,0,1,0,212,green,5291,T10
119,0,1,0,212,green,5291,T10
120,0,1,0,212,green,5291,T10
121,0,1,0,212,green,5291,T10
122,0,1,0,212,green,5291,T10
123,0,1,0,212,green,5291,T10
124,0,1,0,212,green,5291,T10
125,0,1,0,212,green,5291,T10
126,0,1,0,212,green,5291,T10
127,0,1,0,212,green,5291,T10
128,0,1,0,212,green,5291,T10
129,0,1,0,212,green,5291,T10
130,0,1,0,212,green,5291,T10
131,0,1,0,212,green,5291,T10
132,0,1,0,212,green,5291,T10
133,0,1,0,212,green,5291,T10
134,0,1,0,212,green,5291,T10
135,0,1,0,212,green,5291,T10
136,0,1,0,212,green,5291,T10
137,0,1,0,212,green,5291,T10
138,0,1,0,212,green,5291,T10
139,0,1,0,212,green,5291,T10
140,0,1,0,212,green,5291,T10
141,0,1,0,212,green,5291,T10
142,0,1,0,212,green,5291,T10
143,0,1,0,212,green,5291,T10
144,0,1,0,212,green,5291,T10
145,0,1,0,212,green,5291,T10
146,0,1,0,212,green,5291,T10
147,0,1,0,212,green,5291,T10
148,0,1,0,212,green,5291,T10
149,0,1,0,212,green,5291,T10
150,0,1,0,212,green,5291,T10
151,0,1,0,212,green,5291,T10
152,0,1,0,212,green,5291,T10
153,0,1,0,212,green,5291,T10
154,0,1,0,212,green,5291,T10
155,0,1,0,212,green,5291,T10
0,0,0,1,213,green,7388,T10
1,0,0,1,213,green,7388,T10
2,0,0,1,213,green,7388,T10
3,0,0,1,213,green,7388,T10
4,0,0,1,213,green,7388,T10
5,0,0,1,213,green,7388,T10
6,0,0,1,213,green,7388,T10
7,0,0,1,213,green,7388,T10
8,0,0,1,213,green,7388,T10
9,0,0,1,213,green,7388,T10
10,0,0,1,213,green,7388,T10
11,0,0,1,213,green,7388,T10
12,0,0,1,213,green,7388,T10
13,0,0,1,213,green,7388,T10
14,0,0,1,213,green,7388,T10
15,0,0,1,213,green,7388,T10
16,0,0,1,213,green,7388,T10
17,0,0,1,213,green,7388,T10
18,0,0,1,213,green,7388,T10
19,0,0,1,213,green,7388,T10
20,0,0,1,213,green,7388,T10
21,0,0,1,213,green,7388,T10
22,0,0,1,213,green,7388,T10
23,0,0,1,213,green,7388,T10
24,0,0,1,213,green,7388,T10
25,0,0,1,213,green,7388,T10
26,0,0,1,213,green,7388,T10
27,0,0,1,213,green,7388,T10
28,0,0,1,213,green,7388,T10
29,0,0,1,213,green,7388,T10
30,0,0,1,213,green,7388,T10
31,0,0,1,213,green,7388,T10
32,0,0,1,213,green,7388,T10
33,0,0,1,213,green,7388,T10
34,0,0,1,213,green,7388,T10
35,0,0,1,213,green,7388,T10
36,0,0,1,213,green,7388,T10
37,0,0,1,213,green,7388,T10
38,0,0,1,213,green,7388,T10
39,0,0,1,213,green,7388,T10
40,0,0,1,213,green,7388,T10
41,0,0,1,213,green,7388,T10
42,0,0,1,213,green,7388,T10
43,0,0,1,213,green,7388,T10
44,0,0,1,213,green,7388,T10
45,0,1,0,213,green,7388,T10
46,0,1,0,213,green,7388,T10
47,0,1,0,213,green,7388,T10
48,0,1,0,213,green,7388,T10
49,0,1,0,213,green,7388,T10
50,0,1,0,213,green,7388,T10
51,0,0,1,213,green,7388,T10
52,0,0,1,213,green,7388,T10
53,0,0,1,213,green,7388,T10
54,0,0,1,213,green,7388,T10
55,0,0,1,213,green,7388,T10
56,0,0,1,213,green,7388,T10
57,1,0,0,213,green,7388,T10
58,1,0,0,213,green,7388,T10
59,1,0,0,213,green,7388,T10
60,1,0,0,213,green,7388,T10
61,1,0,0,213,green,7388,T10
62,1,0,0,213,green,7388,T10
63,1,0,0,213,green,7388,T10
64,1,0,0,213,green,7388,T10
65,1,0,0,213,green,7388,T10
66,1,0,0,213,green,7388,T10
67,1,0,0,213,green,7388,T10
68,1,0,0,213,green,7388,T10
69,1,0,0,213,green,7388,T10
70,1,0,0,213,green,7388,T10
71,1,0,0,213,green,7388,T10
72,1,0,0,213,green,7388,T10
73,1,0,0,213,green,7388,T10
74,1,0,0,213,green,7388,T10
75,1,0,0,213,green,7388,T10
76,1,0,0,213,green,7388,T10
77,1,0,0,213,green,7388,T10
78,1,0,0,213,green,7388,T10
79,1,0,0,213,green,7388,T10
80,1,0,0,213,green,7388,T10
81,1,0,0,213,green,7388,T10
82,1,0,0,213,green,7388,T10
83,1,0,0,213,green,7388,T10
84,1,0,0,213,green,7388,T10
85,1,0,0,213,green,7388,T10
86,1,0,0,213,green,7388,T10
87,1,0,0,213,green,7388,T10
88,1,0,0,213,green,7388,T10
89,1,0,0,213,green,7388,T10
90,1,0,0,213,green,7388,T10
91,1,0,0,213,green,7388,T10
92,1,0,0,213,green,7388,T10
93,1,0,0,213,green,7388,T10
94,1,0,0,213,green,7388,T10
95,1,0,0,213,green,7388,T10
96,1,0,0,213,green,7388,T10
97,1,0,0,213,green,7388,T10
98,1,0,0,213,green,7388,T10
99,1,0,0,213,green,7388,T10
100,1,0,0,213,green,7388,T10
101,1,0,0,213,green,7388,T10
102,1,0,0,213,green,7388,T10
103,1,0,0,213,green,7388,T10
104,1,0,0,213,green,7388,T10
105,1,0,0,213,green,7388,T10
106,1,0,0,213,green,7388,T10
107,1,0,0,213,green,7388,T10
108,1,0,0,213,green,7388,T10
109,1,0,0,213,green,7388,T10
110,1,0,0,213,green,7388,T10
111,1,0,0,213,green,7388,T10
112,1,0,0,213,green,7388,T10
113,1,0,0,213,green,7388,T10
114,1,0,0,213,green,7388,T10
115,1,0,0,213,green,7388,T10
116,1,0,0,213,green,7388,T10
117,1,0,0,213,green,7388,T10
118,1,0,0,213,green,7388,T10
119,1,0,0,213,green,7388,T10
120,1,0,0,213,green,7388,T10
121,1,0,0,213,green,7388,T10
122,1,0,0,213,green,7388,T10
123,1,0,0,213,green,7388,T10
124,1,0,0,213,green,7388,T10
125,1,0,0,213,green,7388,T10
126,1,0,0,213,green,7388,T10
127,1,0,0,213,green,7388,T10
128,1,0,0,213,green,7388,T10
129,1,0,0,213,green,7388,T10
130,1,0,0,213,green,7388,T10
131,1,0,0,213,green,7388,T10
132,1,0,0,213,green,7388,T10
133,1,0,0,213,green,7388,T10
134,1,0,0,213,green,7388,T10
135,0,1,0,213,green,7388,T10
136,0,1,0,213,green,7388,T10
137,0,1,0,213,green,7388,T10
138,0,1,0,213,green,7388,T10
139,0,1,0,213,green,7388,T10
140,0,1,0,213,green,7388,T10
141,0,1,0,213,green,7388,T10
142,0,1,0,213,green,7388,T10
143,0,1,0,213,green,7388,T10
